Rank: 0, Name: Jnut, Trophies: 2105
Rank: 1, Name: Kalou, Trophies: 2063
Rank: 2, Name: DarkHelix, Trophies: 2050
Rank: 3, Name: AnkokuOppai, Trophies: 2042
Rank: 4, Name: SuperStormSmith, Trophies: 2042
Rank: 5, Name: Jmuts, Trophies: 2032
Rank: 6, Name: Boristherussian, Trophies: 1969
Rank: 7, Name: Purveyor, Trophies: 1968
Rank: 8, Name: Agie, Trophies: 1939
Rank: 9, Name: Qwerty0404, Trophies: 1927
Rank: 10, Name: startadeadhorse, Trophies: 1916
Rank: 11, Name: kayede, Trophies: 1914
Rank: 12, Name: Waterfall38, Trophies: 1913
Rank: 13, Name: kattan, Trophies: 1912
Rank: 14, Name: Ryu, Trophies: 1851
Rank: 15, Name: jflawiefer, Trophies: 1845
Rank: 16, Name: nefanefa, Trophies: 1841
Rank: 17, Name: Falsestar, Trophies: 1840
Rank: 18, Name: metareq, Trophies: 1837
Rank: 19, Name: Jnutts, Trophies: 1835
Rank: 20, Name: Ebenmaw, Trophies: 1827
Rank: 21, Name: Blizzardus, Trophies: 1824
Rank: 22, Name: JayNaughts, Trophies: 1816
Rank: 23, Name: enominay, Trophies: 1811
Rank: 24, Name: Copesetic, Trophies: 1808
Rank: 25, Name: DivanNya, Trophies: 1795
Rank: 26, Name: Jnuts, Trophies: 1782
Rank: 27, Name: avalanche7, Trophies: 1771
Rank: 28, Name: warced, Trophies: 1766
Rank: 29, Name: Loco422, Trophies: 1764
Rank: 30, Name: Fra, Trophies: 1762
Rank: 31, Name: Dante1996, Trophies: 1759
Rank: 32, Name: jsx97, Trophies: 1759
Rank: 33, Name: Xinchan, Trophies: 1758
Rank: 34, Name: DonSatorie, Trophies: 1751
Rank: 35, Name: sabu, Trophies: 1739
Rank: 36, Name: maji, Trophies: 1734
Rank: 37, Name: TayoPayo5369, Trophies: 1721
Rank: 38, Name: futanari, Trophies: 1720
Rank: 39, Name: AltileryX, Trophies: 1717
Rank: 40, Name: Fierwolf, Trophies: 1716
Rank: 41, Name: Fenchurch, Trophies: 1703
Rank: 42, Name: Kamoth, Trophies: 1701
Rank: 43, Name: Lucardio, Trophies: 1700
Rank: 44, Name: Marvin, Trophies: 1699
Rank: 45, Name: Crissaegrim, Trophies: 1698
Rank: 46, Name: lebenou83, Trophies: 1695
Rank: 47, Name: MaxWaifus, Trophies: 1694
Rank: 48, Name: waying, Trophies: 1693
Rank: 49, Name: 4444ehre, Trophies: 1689
Rank: 50, Name: yartil, Trophies: 1687
Rank: 51, Name: Catbac, Trophies: 1683
Rank: 52, Name: phot, Trophies: 1682
Rank: 53, Name: Cerria, Trophies: 1677
Rank: 54, Name: Cheat22, Trophies: 1673
Rank: 55, Name: Aqape, Trophies: 1672
Rank: 56, Name: EliasDrake, Trophies: 1669
Rank: 57, Name: Alfred, Trophies: 1669
Rank: 58, Name: SeaL, Trophies: 1668
Rank: 59, Name: gartak, Trophies: 1667
Rank: 60, Name: Dinuko, Trophies: 1667
Rank: 61, Name: muchas, Trophies: 1665
Rank: 62, Name: FrogB, Trophies: 1659
Rank: 63, Name: Valkrie, Trophies: 1652
Rank: 64, Name: hepha, Trophies: 1651
Rank: 65, Name: Aindras, Trophies: 1647
Rank: 66, Name: off717, Trophies: 1641
Rank: 67, Name: Alyra, Trophies: 1636
Rank: 68, Name: Avenger, Trophies: 1632
Rank: 69, Name: Needstobe, Trophies: 1629
Rank: 70, Name: Doodi, Trophies: 1628
Rank: 71, Name: MrSimo, Trophies: 1627
Rank: 72, Name: valadanor, Trophies: 1626
Rank: 73, Name: egopali, Trophies: 1612
Rank: 74, Name: depressiv, Trophies: 1608
Rank: 75, Name: heroqucas, Trophies: 1607
Rank: 76, Name: bezet, Trophies: 1605
Rank: 77, Name: Rude, Trophies: 1604
Rank: 78, Name: Bazsi, Trophies: 1603
Rank: 79, Name: FeelGoodPain, Trophies: 1602
Rank: 80, Name: Anubis, Trophies: 1598
Rank: 81, Name: Worthless, Trophies: 1597
Rank: 82, Name: niliva, Trophies: 1595
Rank: 83, Name: SmilingJack, Trophies: 1593
Rank: 84, Name: Bob Limol, Trophies: 1593
Rank: 85, Name: Akasaka, Trophies: 1593
Rank: 86, Name: Mistress, Trophies: 1593
Rank: 87, Name: Fuckfucker, Trophies: 1590
Rank: 88, Name: Stormy, Trophies: 1588
Rank: 89, Name: chuckles, Trophies: 1587
Rank: 90, Name: Kromm69, Trophies: 1585
Rank: 91, Name: Toesti, Trophies: 1584
Rank: 92, Name: KingFurry, Trophies: 1583
Rank: 93, Name: sseshess, Trophies: 1582
Rank: 94, Name: sc0ut135, Trophies: 1581
Rank: 95, Name: CrushBeast, Trophies: 1579
Rank: 96, Name: June Masahi, Trophies: 1579
Rank: 97, Name: Walls18, Trophies: 1577
Rank: 98, Name: wolfdarkness, Trophies: 1576
Rank: 99, Name: LuciferDA, Trophies: 1571
