Rank: 0, Name: Jnut, Trophies: 1169
Rank: 1, Name: Purveyor, Trophies: 1146
Rank: 2, Name: KitTiara, Trophies: 1137
Rank: 3, Name: Tomitain, Trophies: 1135
Rank: 4, Name: fals, Trophies: 1128
Rank: 5, Name: Ranma25, Trophies: 1113
Rank: 6, Name: Beast911, Trophies: 1103
Rank: 7, Name: kalak, Trophies: 1100
Rank: 8, Name: Zandevon, Trophies: 1100
Rank: 9, Name: xxxknightt, Trophies: 1100
Rank: 10, Name: DiscordDo, Trophies: 1100
Rank: 11, Name: Adlet, Trophies: 1081
Rank: 12, Name: radiofreak, Trophies: 1080
Rank: 13, Name: ZEDevilions, Trophies: 1068
Rank: 14, Name: enominay, Trophies: 1059
Rank: 15, Name: Raquel, Trophies: 1021
Rank: 16, Name: Jnuts, Trophies: 1000
Rank: 17, Name: KaiBaka, Trophies: 1000
