Rank: 0, Name: Jnut, Trophies: 2067
Rank: 1, Name: Kalou, Trophies: 2026
Rank: 2, Name: SuperStormSmith, Trophies: 2019
Rank: 3, Name: Waterfall38, Trophies: 2014
Rank: 4, Name: AnkokuOppai, Trophies: 1987
Rank: 5, Name: Jmuts, Trophies: 1974
Rank: 6, Name: startadeadhorse, Trophies: 1961
Rank: 7, Name: Jnuts, Trophies: 1948
Rank: 8, Name: Boristherussian, Trophies: 1935
Rank: 9, Name: Agie, Trophies: 1903
Rank: 10, Name: DarkHelix, Trophies: 1877
Rank: 11, Name: kattan, Trophies: 1876
Rank: 12, Name: metareq, Trophies: 1875
Rank: 13, Name: Catbac, Trophies: 1838
Rank: 14, Name: Ryu, Trophies: 1828
Rank: 15, Name: Ebenmaw, Trophies: 1825
Rank: 16, Name: JayNaughts, Trophies: 1815
Rank: 17, Name: Crissaegrim, Trophies: 1814
Rank: 18, Name: jflawiefer, Trophies: 1810
Rank: 19, Name: Purveyor, Trophies: 1809
Rank: 20, Name: enominay, Trophies: 1809
Rank: 21, Name: Jnutts, Trophies: 1802
Rank: 22, Name: Falsestar, Trophies: 1801
Rank: 23, Name: Loco422, Trophies: 1800
Rank: 24, Name: Fenchurch, Trophies: 1774
Rank: 25, Name: jsx97, Trophies: 1764
Rank: 26, Name: DivanNya, Trophies: 1749
Rank: 27, Name: warced, Trophies: 1747
Rank: 28, Name: kayede, Trophies: 1736
Rank: 29, Name: Dante1996, Trophies: 1735
Rank: 30, Name: avalanche7, Trophies: 1735
Rank: 31, Name: Qwerty0404, Trophies: 1725
Rank: 32, Name: Alyra, Trophies: 1714
Rank: 33, Name: Cheat22, Trophies: 1714
Rank: 34, Name: lebenou83, Trophies: 1711
Rank: 35, Name: niliva, Trophies: 1709
Rank: 36, Name: TayoPayo5369, Trophies: 1708
Rank: 37, Name: 4444ehre, Trophies: 1704
Rank: 38, Name: MaxWaifus, Trophies: 1701
Rank: 39, Name: Marvin, Trophies: 1701
Rank: 40, Name: hepha, Trophies: 1697
Rank: 41, Name: DonSatorie, Trophies: 1691
Rank: 42, Name: EliasDrake, Trophies: 1689
Rank: 43, Name: Avenger, Trophies: 1687
Rank: 44, Name: nefanefa, Trophies: 1685
Rank: 45, Name: muchas, Trophies: 1684
Rank: 46, Name: maji, Trophies: 1684
Rank: 47, Name: Copesetic, Trophies: 1679
Rank: 48, Name: FrogB, Trophies: 1676
Rank: 49, Name: Kamoth, Trophies: 1669
Rank: 50, Name: Fra, Trophies: 1666
Rank: 51, Name: gartak, Trophies: 1661
Rank: 52, Name: Valkrie, Trophies: 1658
Rank: 53, Name: yartil, Trophies: 1657
Rank: 54, Name: waying, Trophies: 1654
Rank: 55, Name: Alfred, Trophies: 1653
Rank: 56, Name: egopali, Trophies: 1649
Rank: 57, Name: Lucardio, Trophies: 1645
Rank: 58, Name: Dinuko, Trophies: 1644
Rank: 59, Name: Diaboluc, Trophies: 1644
Rank: 60, Name: phot, Trophies: 1644
Rank: 61, Name: Cerria, Trophies: 1638
Rank: 62, Name: Aqape, Trophies: 1634
Rank: 63, Name: Needstobe, Trophies: 1627
Rank: 64, Name: AltileryX, Trophies: 1622
Rank: 65, Name: Kromm69, Trophies: 1622
Rank: 66, Name: Xinchan, Trophies: 1622
Rank: 67, Name: Rude, Trophies: 1621
Rank: 68, Name: Fierwolf, Trophies: 1620
Rank: 69, Name: F204C757E61C6ADA, Trophies: 1618
Rank: 70, Name: MrSimo, Trophies: 1615
Rank: 71, Name: heroqucas, Trophies: 1613
Rank: 72, Name: Doodi, Trophies: 1613
Rank: 73, Name: off717, Trophies: 1612
Rank: 74, Name: futanari, Trophies: 1611
Rank: 75, Name: Worthless, Trophies: 1607
Rank: 76, Name: Shinesman, Trophies: 1602
Rank: 77, Name: Stormy, Trophies: 1600
Rank: 78, Name: SeaL, Trophies: 1600
Rank: 79, Name: Ravenvvv, Trophies: 1599
Rank: 80, Name: Blizzardus, Trophies: 1593
Rank: 81, Name: KingFurry, Trophies: 1585
Rank: 82, Name: Toesti, Trophies: 1573
Rank: 83, Name: SmilingJack, Trophies: 1572
Rank: 84, Name: Bazsi, Trophies: 1572
Rank: 85, Name: sc0ut135, Trophies: 1571
Rank: 86, Name: Big Chungus, Trophies: 1567
Rank: 87, Name: AbatAnon, Trophies: 1565
Rank: 88, Name: Bob Limol, Trophies: 1565
Rank: 89, Name: flona123, Trophies: 1565
Rank: 90, Name: June Masahi, Trophies: 1565
Rank: 91, Name: bezet, Trophies: 1562
Rank: 92, Name: sseshess, Trophies: 1560
Rank: 93, Name: ninjalover, Trophies: 1558
Rank: 94, Name: depressiv, Trophies: 1556
Rank: 95, Name: Mithadis, Trophies: 1556
Rank: 96, Name: MSS1998, Trophies: 1555
Rank: 97, Name: Walls18, Trophies: 1554
Rank: 98, Name: MyUserName, Trophies: 1552
Rank: 99, Name: Sebicz, Trophies: 1550
