Rank: 0, Name: Boristherussian, Trophies: 1962
Rank: 1, Name: SuperStormSmith, Trophies: 1958
Rank: 2, Name: Jnut, Trophies: 1948
Rank: 3, Name: Agie, Trophies: 1925
Rank: 4, Name: AnkokuOppai, Trophies: 1918
Rank: 5, Name: DarkHelix, Trophies: 1914
Rank: 6, Name: Kalou, Trophies: 1894
Rank: 7, Name: startadeadhorse, Trophies: 1860
Rank: 8, Name: Jmuts, Trophies: 1851
Rank: 9, Name: Jnuts, Trophies: 1848
Rank: 10, Name: jflawiefer, Trophies: 1835
Rank: 11, Name: Catbac, Trophies: 1827
Rank: 12, Name: kattan, Trophies: 1822
Rank: 13, Name: Ryu, Trophies: 1809
Rank: 14, Name: Jnutts, Trophies: 1809
Rank: 15, Name: DivanNya, Trophies: 1801
Rank: 16, Name: nefanefa, Trophies: 1801
Rank: 17, Name: Fenchurch, Trophies: 1800
Rank: 18, Name: Falsestar, Trophies: 1793
Rank: 19, Name: JayNaughts, Trophies: 1783
Rank: 20, Name: TayoPayo5369, Trophies: 1743
Rank: 21, Name: avalanche7, Trophies: 1742
Rank: 22, Name: Waterfall38, Trophies: 1737
Rank: 23, Name: Dante1996, Trophies: 1731
Rank: 24, Name: Ebenmaw, Trophies: 1722
Rank: 25, Name: enominay, Trophies: 1722
Rank: 26, Name: kayede, Trophies: 1716
Rank: 27, Name: Qwerty0404, Trophies: 1712
Rank: 28, Name: Crissaegrim, Trophies: 1712
Rank: 29, Name: maji, Trophies: 1706
Rank: 30, Name: Marvin, Trophies: 1706
Rank: 31, Name: Fra, Trophies: 1698
Rank: 32, Name: metareq, Trophies: 1695
Rank: 33, Name: niliva, Trophies: 1678
Rank: 34, Name: warced, Trophies: 1677
Rank: 35, Name: Copesetic, Trophies: 1671
Rank: 36, Name: jsx97, Trophies: 1664
Rank: 37, Name: Kamoth, Trophies: 1660
Rank: 38, Name: Xinchan, Trophies: 1658
Rank: 39, Name: Valkrie, Trophies: 1638
Rank: 40, Name: Aqape, Trophies: 1636
Rank: 41, Name: futanari, Trophies: 1634
Rank: 42, Name: KingFurry, Trophies: 1620
Rank: 43, Name: muchas, Trophies: 1618
Rank: 44, Name: Purveyor, Trophies: 1617
Rank: 45, Name: EliasDrake, Trophies: 1614
Rank: 46, Name: SeaL, Trophies: 1614
Rank: 47, Name: Cheat22, Trophies: 1613
Rank: 48, Name: Alyra, Trophies: 1612
Rank: 49, Name: Blizzardus, Trophies: 1611
Rank: 50, Name: DonSatorie, Trophies: 1611
Rank: 51, Name: SmilingJack, Trophies: 1606
Rank: 52, Name: lebenou83, Trophies: 1604
Rank: 53, Name: MaxWaifus, Trophies: 1603
Rank: 54, Name: Fuckfucker, Trophies: 1603
Rank: 55, Name: Fierwolf, Trophies: 1603
Rank: 56, Name: m0irino, Trophies: 1596
Rank: 57, Name: Lucardio, Trophies: 1593
Rank: 58, Name: CrushBeast, Trophies: 1582
Rank: 59, Name: off717, Trophies: 1581
Rank: 60, Name: phot, Trophies: 1576
Rank: 61, Name: FeelGoodPain, Trophies: 1575
Rank: 62, Name: FrogB, Trophies: 1571
Rank: 63, Name: Dinuko, Trophies: 1565
Rank: 64, Name: Shinesman, Trophies: 1564
Rank: 65, Name: hepha, Trophies: 1564
Rank: 66, Name: Cerria, Trophies: 1564
Rank: 67, Name: depressiv, Trophies: 1561
Rank: 68, Name: SexiestYoda, Trophies: 1559
Rank: 69, Name: Avenger, Trophies: 1554
Rank: 70, Name: Demon7, Trophies: 1554
Rank: 71, Name: egopali, Trophies: 1553
Rank: 72, Name: gartak, Trophies: 1552
Rank: 73, Name: Stormy, Trophies: 1551
Rank: 74, Name: Mistress, Trophies: 1551
Rank: 75, Name: AbatAnon, Trophies: 1549
Rank: 76, Name: Loco422, Trophies: 1545
Rank: 77, Name: Youareaperson99, Trophies: 1544
Rank: 78, Name: Alfred, Trophies: 1544
Rank: 79, Name: Needstobe, Trophies: 1543
Rank: 80, Name: Walls18, Trophies: 1542
Rank: 81, Name: Sebicz, Trophies: 1542
Rank: 82, Name: Bazsi, Trophies: 1540
Rank: 83, Name: 4444ehre, Trophies: 1538
Rank: 84, Name: Kromm69, Trophies: 1537
Rank: 85, Name: waying, Trophies: 1534
Rank: 86, Name: MyUserName, Trophies: 1529
Rank: 87, Name: Mithadis, Trophies: 1528
Rank: 88, Name: ninjalover, Trophies: 1527
Rank: 89, Name: Skrillen, Trophies: 1525
Rank: 90, Name: Big Chungus, Trophies: 1524
Rank: 91, Name: Dubs, Trophies: 1523
Rank: 92, Name: Akasaka, Trophies: 1523
Rank: 93, Name: F204C757E61C6ADA, Trophies: 1522
Rank: 94, Name: Doodi, Trophies: 1521
Rank: 95, Name: Ravenvvv, Trophies: 1518
Rank: 96, Name: Fraggle, Trophies: 1513
Rank: 97, Name: LuciferDA, Trophies: 1513
Rank: 98, Name: Ichiara, Trophies: 1510
Rank: 99, Name: flona123, Trophies: 1510
